,date,btc_high,btc_close,btc_volume,btc_market_cap,bch_avg_block_size,bch_transactions,bch_mining_revenue,bch_accounts,sp_close,dj_close,google_trends_bitcoin
192,11-07-2016,0.009740716,0.009766624,0.001071063,0.008707999,0.226337518,0.164755567,0.004306652,0.04583811,0.167800559,0.171731465,0.010204082
193,12-07-2016,0.010275518,0.01034891,0.001479314,0.009202461,0.353681374,0.275277298,0.005177904,0.04583811,0.173675006,0.179809719,0.010204082
194,13-07-2016,0.010051093,0.010001338,0.001388607,0.008910399,0.353681374,0.275277298,0.002542481,0.04583811,0.172631929,0.181445575,0.010204082
195,14-07-2016,0.009852705,0.010125778,0.000944274,0.009017701,0.353681374,0.275277298,0.004551282,0.04583811,0.17530449,0.190430408,0.010204082
196,15-07-2016,0.00999556,0.010304235,0.000717123,0.009170646,0.369242336,0.265572262,0.00451899,0.04583811,0.173690574,0.191108836,0.010204082
197,16-07-2016,0.009974449,0.010218472,0.000294303,0.009100401,0.369242336,0.265572262,0.00697798,0.04583811,0.173690574,0.191108836,0.010204082
198,17-07-2016,0.010518661,0.010862804,0.000619115,0.009647758,0.369242336,0.265572262,0.006299641,0.04583811,0.173690574,0.191108836,0
199,18-07-2016,0.010490945,0.01064381,0.000552434,0.009464663,0.400468186,0.287769288,0.007225177,0.04583811,0.178485617,0.192212788,0
200,19-07-2016,0.010207701,0.010635468,0.000440983,0.009459531,0.400468186,0.287769288,0.002812822,0.04583811,0.174411907,0.193949673,0
201,20-07-2016,0.010195795,0.010387999,0.000892,0.009252321,0.400468186,0.287769288,0.006051595,0.04583811,0.179528695,0.196359634,0
202,21-07-2016,0.009966201,0.010364801,0.000431385,0.00923465,0.389846287,0.270584175,0.004278444,0.04583811,0.176129611,0.191154333,0
203,22-07-2016,0.009978657,0.009868659,0.0014253,0.008816548,0.389846287,0.270584175,0.002148036,0.04583811,0.176492872,0.194741842,0
204,23-07-2016,0.009629067,0.010038843,0.000553341,0.008962508,0.389846287,0.270584175,0.002610368,0.04583811,0.176492872,0.194741842,0
205,24-07-2016,0.009859822,0.010236326,0.00120966,0.009131539,0.370684896,0.159776518,0.002496431,0.04583811,0.176492872,0.194741842,0
206,25-07-2016,0.009815957,0.009988548,0.000669954,0.008923646,0.370684896,0.159776518,0.002801726,0.04583811,0.175143618,0.18953721,0
207,26-07-2016,0.009624241,0.009908817,0.002652443,0.008857996,0.370684896,0.159776518,0.002316089,0.04583811,0.176949543,0.188245251,0
208,27-07-2016,0.009666362,0.009997338,0.001604611,0.008934823,0.511504965,0.329731329,0.003971391,0.050237954,0.178786605,0.18813954,0
209,28-07-2016,0.009671118,0.010020882,0.000781273,0.008956712,0.511504965,0.329731329,0.00362332,0.050237954,0.177354319,0.187081084,0
210,29-07-2016,0.009677997,0.010088343,0.000434241,0.009016027,0.511504965,0.329731329,0.005346854,0.050237954,0.170187702,0.185467975,0
211,30-07-2016,0.009692607,0.010021296,0.00013412,0.00896096,0.455682365,0.21102621,0.002191487,0.050237954,0.170187702,0.185467975,0
212,31-07-2016,0.009592078,0.008974548,0.001110292,0.008076272,0.455682365,0.21102621,0.005134298,0.050237954,0.170187702,0.185467975,0.010204082
213,01-08-2016,0.008594121,0.008339968,0.001259614,0.007540629,0.455682365,0.21102621,0.004238657,0.050237954,0.173695764,0.183612667,0.010204082
214,02-08-2016,0.008140034,0.006312829,0.004079672,0.005824671,0.443984599,0.380655657,0.004886556,0.050237954,0.173934478,0.177541599,0.010204082
215,03-08-2016,0.006788892,0.006963986,0.002421047,0.006378625,0.443984599,0.380655657,0.004790382,0.050237954,0.183597216,0.180300141,0.010204082
216,04-08-2016,0.006998844,0.007375365,0.001305548,0.006729294,0.443984599,0.380655657,0.003151348,0.050237954,0.182569707,0.180102768,0.010204082
217,05-08-2016,0.006957272,0.007263472,0.000507416,0.006636598,0.272824321,0.30554597,0.005842388,0.050237954,0.18301081,0.192913965,0.010204082
218,06-08-2016,0.007303372,0.007702461,0.000705309,0.007010952,0.272824321,0.30554597,0.005641721,0.050237954,0.18301081,0.192913965,0.010204082
219,07-08-2016,0.007615324,0.007871783,0.000726908,0.007156474,0.272824321,0.30554597,0.003141888,0.050237954,0.18301081,0.192913965,0
220,08-08-2016,0.0074607,0.007815389,0.000440859,0.007110591,0.422255709,0.328719086,0.004166791,0.050237954,0.179767409,0.191961221,0
221,09-08-2016,0.007395585,0.007703254,0.000859512,0.007017092,0.422255709,0.328719086,0.000238841,0.050237954,0.185112533,0.192212788,0
222,10-08-2016,0.007699873,0.007851549,0.001003544,0.007144875,0.422255709,0.328719086,0.003568272,0.050237954,0.18420957,0.189711166,0
223,11-08-2016,0.007616316,0.007748721,0.000620551,0.007059582,0.445207842,0.39188563,0.004220866,0.050237954,0.187375129,0.19759673,0
224,12-08-2016,0.007355175,0.007694912,0.000549102,0.007015886,0.445207842,0.39188563,0.002982357,0.050237954,0.1811478,0.195117855,0
225,13-08-2016,0.007350522,0.007626969,0.000203013,0.00696037,0.445207842,0.39188563,0.004985802,0.050237954,0.1811478,0.195117855,0
226,14-08-2016,0.007209961,0.007105939,0.000436232,0.006520287,0.206550249,0.213293895,0.005428798,0.050237954,0.1811478,0.195117855,0
227,15-08-2016,0.006796421,0.006994493,0.000387818,0.006427542,0.206550249,0.213293895,0.001875806,0.050237954,0.183259903,0.199104126,0
228,16-08-2016,0.007075558,0.007346065,0.000403236,0.006727673,0.206550249,0.213293895,0.000908889,0.050237954,0.185750834,0.193481999,0
229,17-08-2016,0.007046679,0.007200493,0.000349786,0.006605665,0.541795357,0.33761893,0,0.050237954,0.18411616,0.194948583,0
230,18-08-2016,0.00694054,0.00723848,0.000423355,0.006639878,0.541795357,0.33761893,0.003220315,0.050237954,0.183477859,0.196538274,0
231,19-08-2016,0.0069558,0.007283706,0.000298369,0.006680259,0.541795357,0.33761893,0.003275531,0.05492199,0.185688561,0.193518797,0
232,20-08-2016,0.007112512,0.007492843,0.000226464,0.006859851,0.286883724,0.239750226,0.004139335,0.05492199,0.185688561,0.193518797,0
233,21-08-2016,0.007158363,0.007479432,0.000132006,0.006850567,0.286883724,0.239750226,0.004686995,0.05492199,0.185688561,0.193518797,0
234,22-08-2016,0.007305151,0.007667128,0.000598018,0.007012048,0.286883724,0.239750226,0.004426872,0.05492199,0.179741462,0.191969919,0
235,23-08-2016,0.007340257,0.007552063,0.000766714,0.006916208,0.411146173,0.340964588,0.005331885,0.05492199,0.178200198,0.193166202,0
236,24-08-2016,0.007138928,0.007440619,0.000375217,0.006823486,0.411146173,0.340964588,0.003316984,0.05492199,0.17642022,0.188762436,0
237,25-08-2016,0.007031522,0.007357163,0.001451754,0.006754232,0.411146173,0.340964588,4.89E-05,0.05492199,0.182305046,0.186549848,0
238,26-08-2016,0.007037407,0.007422314,0.000274427,0.006811305,0.427841733,0.300691808,0.001805819,0.05492199,0.180094344,0.183003151,0
239,27-08-2016,0.007010786,0.007087808,0.00042068,0.006528827,0.427841733,0.300691808,0.001665588,0.05492199,0.180094344,0.183003151,0
240,28-08-2016,0.006812092,0.007224484,0.000779562,0.006646955,0.427841733,0.300691808,0.002953901,0.05492199,0.180094344,0.183003151,0
241,29-08-2016,0.006888737,0.007231206,0.001104626,0.006654555,0.38946721,0.295811355,0.004326398,0.05492199,0.177411403,0.190201588,0
242,30-08-2016,0.006959872,0.00734827,0.000564271,0.006756163,0.38946721,0.295811355,0.004921243,0.05492199,0.177364698,0.186943926,0
243,31-08-2016,0.006942902,0.007278259,0.000638446,0.006698376,0.38946721,0.295811355,0.000625685,0.05492199,0.182097468,0.183369797,0
244,01-09-2016,0.006889865,0.00716902,0.000653049,0.006607255,0.433067094,0.335854079,0.001872647,0.05492199,0.185470604,0.184602209,0
245,02-09-2016,0.006867009,0.0072805,0.00069335,0.006704025,0.433067094,0.335854079,0.003290385,0.05492199,0.185304542,0.189463613,0
246,03-09-2016,0.007683312,0.008062131,0.001760462,0.007370476,0.433067094,0.335854079,0.000423874,0.05492199,0.185304542,0.189463613,0
247,04-09-2016,0.00810544,0.008421389,0.000936605,0.007678459,0.141244223,0.157653439,0.008475475,0.05492199,0.185304542,0.189463613,0
248,05-09-2016,0.00801025,0.008350932,0.000727561,0.007620405,0.141244223,0.157653439,0.002579568,0.05492199,0.185304542,0.189463613,0
249,06-09-2016,0.008070985,0.008483506,0.00067471,0.007735055,0.141244223,0.157653439,0.002056796,0.05492199,0.182782474,0.192552003,0
250,07-09-2016,0.008198098,0.008625114,0.000627539,0.007857605,0.389910302,0.379705858,0.005557707,0.05492199,0.155024157,0.191750467,0
251,08-09-2016,0.008684829,0.009030907,0.000785112,0.00820494,0.389910302,0.379705858,0.003769716,0.05492199,0.17123078,0.188657393,0
252,09-09-2016,0.008618449,0.008911811,0.000486133,0.00810553,0.389910302,0.379705858,0.003502643,0.05492199,0.154614191,0.162265577,0
253,10-09-2016,0.008559082,0.008934146,0.000222625,0.008126702,0.213957179,0.19076822,0.006372671,0.05492199,0.154614191,0.162265577,0
254,11-09-2016,0.008686471,0.008355377,0.000608362,0.007636231,0.213957179,0.19076822,0.006000401,0.060070841,0.154614191,0.162265577,0
255,12-09-2016,0.007989857,0.008407911,0.00059759,0.007683157,0.213957179,0.19076822,0.005897308,0.060070841,0.153965511,0.178297639,0
256,13-09-2016,0.008083405,0.008442315,0.000787913,0.007714681,0.359136797,0.343807411,0.006754658,0.060070841,0.165117619,0.161014432,0
257,14-09-2016,0.008109376,0.008492056,0.000261219,0.007759155,0.359136797,0.343807411,0.004980508,0.060070841,0.160914172,0.158874772,0
258,15-09-2016,0.008079744,0.008370408,0.000417528,0.007657599,0.359136797,0.343807411,0.004623845,0.060070841,0.160893414,0.170764671,0
259,16-09-2016,0.008017298,0.008364134,0.000491707,0.007654155,0.352385133,0.249294224,0.003529493,0.060070841,0.161225538,0.16483143,0
260,17-09-2016,0.007969361,0.008330042,0.00011637,0.007627307,0.352385133,0.249294224,0.005777216,0.060070841,0.161225538,0.16483143,0
261,18-09-2016,0.008047992,0.008464135,0.000272034,0.007743512,0.352385133,0.249294224,0.003358911,0.060070841,0.161225538,0.16483143,0
262,19-09-2016,0.008074475,0.008441831,0.000354553,0.007726308,0.417709053,0.290086271,0.00216108,0.060070841,0.173348071,0.16458856,0
263,20-09-2016,0.008026333,0.00841029,0.000596222,0.007701443,0.417709053,0.290086271,0.004384314,0.060070841,0.180644425,0.165243572,0
264,21-09-2016,0.007823189,0.008025489,0.000732004,0.007375713,0.417709053,0.290086271,0.00581776,0.060070841,0.174162814,0.176198792,0
265,22-09-2016,0.00764865,0.007996153,0.000520332,0.007352563,0.33936131,0.315349602,0.003689687,0.060070841,0.164515644,0.182806447,0
266,23-09-2016,0.007810084,0.008221732,0.000304243,0.007546703,0.33936131,0.315349602,0.001723589,0.060070841,0.17169264,0.174041067,0
267,24-09-2016,0.007857132,0.008214253,9.23E-05,0.007542546,0.33936131,0.315349602,0.006151511,0.060070841,0.17169264,0.174041067,0
268,25-09-2016,0.007816105,0.008152239,7.37E-05,0.007492126,0.132107981,0.198399474,0.009435417,0.060070841,0.17169264,0.174041067,0
269,26-09-2016,0.007979045,0.008401018,0.000413335,0.007706351,0.132107981,0.198399474,0.004363807,0.060070841,0.17762936,0.162893158,0
270,27-09-2016,0.007982637,0.008336316,0.000282057,0.007653417,0.132107981,0.198399474,0.006488386,0.060070841,0.167125932,0.171823127,0
271,28-09-2016,0.007925908,0.008286747,0.000272617,0.007613123,0.360688295,0.327733136,0.004432069,0.060070841,0.176020633,0.1792457,0
272,29-09-2016,0.007933912,0.00832001,0.000366184,0.007643409,0.360688295,0.327733136,0.002801646,0.060070841,0.172351699,0.166146137,0
273,30-09-2016,0.008033517,0.008459342,0.000372441,0.007764216,0.360688295,0.327733136,0.00281293,0.060070841,0.166793808,0.177165586,0
274,01-10-2016,0.008221777,0.008605775,0.000375606,0.007891299,0.283886784,0.258502999,0.006070282,0.060070841,0.166793808,0.177165586,0
275,02-10-2016,0.008179622,0.008499226,0.000144827,0.007802288,0.283886784,0.258502999,0.002623605,0.060070841,0.166793808,0.177165586,0
276,03-10-2016,0.008130453,0.008542004,0.000246658,0.007840848,0.283886784,0.258502999,0.004343527,0.060070841,0.171588851,0.17353258,0
277,04-10-2016,0.008112866,0.008475509,0.000287173,0.007786234,0.405704446,0.425233752,0.005880885,0.066127584,0.172128553,0.167818791,0
278,05-10-2016,0.008173087,0.008555034,0.000533717,0.007856389,0.405704446,0.425233752,0.00657992,0.066127584,0.168480376,0.17535109,0
279,06-10-2016,0.008173257,0.008572614,0.000381745,0.007873589,0.405704446,0.425233752,0.005732697,0.066127584,0.173628301,0.174512756,0
280,07-10-2016,0.008313305,0.008713945,0.000479674,0.007996223,0.452800806,0.430695917,0.0038765,0.066127584,0.159653138,0.172638713,0
281,08-10-2016,0.008379583,0.008782439,0.000186594,0.008057022,0.452800806,0.430695917,0.0071552,0.066127584,0.159653138,0.172638713,0
282,09-10-2016,0.008357308,0.008701226,0.000144741,0.007989853,0.452800806,0.430695917,0.005647871,0.066127584,0.159653138,0.172638713,0
283,10-10-2016,0.008429847,0.008778511,0.000525671,0.008057582,0.442989669,0.288298414,0.001098365,0.066127584,0.160924551,0.178563256,0
284,11-10-2016,0.00914025,0.009539563,0.001012785,0.008709657,0.442989669,0.288298414,0.003386268,0.066127584,0.157483952,0.165156594,0
285,12-10-2016,0.009114826,0.009371344,0.000861429,0.008567993,0.442989669,0.288298414,0.004194968,0.066127584,0.157707098,0.166196316,0
286,13-10-2016,0.009029149,0.00939182,0.000446614,0.008587298,0.500965026,0.310340974,0.00358141,0.066127584,0.15434434,0.163168142,0
287,14-10-2016,0.009113047,0.009515639,0.000399721,0.00869502,0.500965026,0.310340974,0.002936333,0.066127584,0.161142507,0.165806922,0
288,15-10-2016,0.009141002,0.009455936,0.000141935,0.008646012,0.500965026,0.310340974,0.003798031,0.066127584,0.161142507,0.165806922,0
289,16-10-2016,0.009168239,0.009558831,0.000158969,0.008735806,0.335377463,0.205741517,0.002905827,0.066127584,0.161142507,0.165806922,0
290,17-10-2016,0.009148736,0.009474791,0.000398628,0.00866576,0.335377463,0.205741517,0.001216625,0.066127584,0.163576355,0.162329138,0
291,18-10-2016,0.009094264,0.009432289,0.000499576,0.008631609,0.335377463,0.205741517,0.005776289,0.066127584,0.16204547,0.167383232,0
292,19-10-2016,0.009030553,0.009175825,0.000551311,0.008414112,0.387823355,0.209708323,0.001686262,0.066127584,0.16195206,0.170104976,0
293,20-10-2016,0.008792507,0.00918744,0.000383704,0.008425921,0.387823355,0.209708323,0.002450534,0.066127584,0.167229721,0.167410664,0
294,21-10-2016,0.008866997,0.009255383,0.000370129,0.008486323,0.387823355,0.209708323,0.006985501,0.066127584,0.162989948,0.166297344,0
295,22-10-2016,0.009691718,0.010098753,0.00067508,0.00920965,0.373195105,0.267632898,0.005678026,0.066127584,0.162989948,0.166297344,0
296,23-10-2016,0.009792041,0.010091065,0.000350212,0.009205278,0.373195105,0.267632898,0.004765097,0.066127584,0.162989948,0.166297344,0.010204082
297,24-10-2016,0.009659383,0.009976966,0.000454674,0.009109754,0.373195105,0.267632898,0.004515391,0.066127584,0.161054287,0.171470531,0.010204082
298,25-10-2016,0.009904783,0.010108888,0.000834564,0.00922464,0.535445206,0.334421165,0.004998356,0.066127584,0.157738234,0.167873654,0.010204082
299,26-10-2016,0.010428433,0.010822991,0.000814306,0.009837672,0.535445206,0.334421165,0.00510367,0.066127584,0.154297635,0.169884854,0.010204082
300,27-10-2016,0.010731795,0.011168011,0.000911816,0.010135386,0.535445206,0.334421165,0.008896171,0.073304415,0.15416271,0.167901086,0.010204082
301,28-10-2016,0.010795095,0.011214134,0.000710006,0.010177183,0.397676261,0.379926054,0.008364722,0.073304415,0.146674347,0.167333052,0.010204082
302,29-10-2016,0.011820153,0.012069982,0.001433286,0.010912007,0.397676261,0.379926054,0.007668824,0.073304415,0.146674347,0.167333052,0.010204082
303,30-10-2016,0.011605136,0.011635129,0.000973327,0.010542423,0.397676261,0.379926054,0.010527382,0.073304415,0.146674347,0.167333052,0.010204082
304,31-10-2016,0.011439906,0.01160438,0.000924754,0.010518404,0.391697029,0.35002547,0.008010806,0.073304415,0.139523298,0.166077223,0.010204082
305,01-11-2016,0.012369329,0.012597873,0.001376169,0.01137133,0.391697029,0.35002547,0.007357031,0.073304415,0.134707497,0.159030663,0.010204082
306,02-11-2016,0.012519093,0.012978294,0.000760185,0.011699258,0.391697029,0.35002547,0.005613724,0.073304415,0.132901572,0.15384811,0.010204082
307,03-11-2016,0.01268826,0.011181352,0.001946545,0.010162826,0.415082966,0.449343521,0.01010936,0.073304415,0.156949439,0.151909837,0.010204082
308,04-11-2016,0.011359189,0.011682388,0.00096311,0.010593747,0.415082966,0.449343521,0.001895732,0.073304415,0.161121749,0.149073684,0.010204082
309,05-11-2016,0.011379035,0.011688698,0.000340468,0.010601446,0.415082966,0.449343521,0.007435407,0.073304415,0.161121749,0.149073684,0.010204082
310,06-11-2016,0.011609927,0.01196805,0.000423431,0.010843161,0.304984079,0.297467751,0.008823058,0.073304415,0.161121749,0.149073684,0.010204082
311,07-11-2016,0.011489418,0.011678803,0.000492836,0.010597623,0.304984079,0.297467751,0.006830687,0.073304415,0.173420724,0.173917291,0.010204082
312,08-11-2016,0.011566438,0.011910347,0.000689977,0.010798674,0.304984079,0.297467751,0.010905445,0.073304415,0.175610667,0.178810809,0.010204082
313,09-11-2016,0.012492303,0.012373121,0.001401827,0.011197608,0.479078982,0.443089311,0.009077922,0.073304415,0.174038267,0.196002355,0.010204082
314,10-11-2016,0.011909664,0.012106349,0.000543569,0.010971619,0.479078982,0.443089311,0.010788819,0.073304415,0.173908531,0.210600617,0.010204082
315,11-11-2016,0.011748846,0.01213658,0.000466835,0.011000155,0.479078982,0.443089311,0.009981008,0.073304415,0.182310235,0.213262145,0.010204082
316,12-11-2016,0.011708813,0.011745092,0.000487108,0.010667192,0.282941919,0.307655903,0.011785926,0.073304415,0.182310235,0.213262145,0.010204082
317,13-11-2016,0.011301945,0.011640886,0.000698844,0.010580066,0.282941919,0.307655903,0.006156052,0.073304415,0.182310235,0.213262145,0.010204082
318,14-11-2016,0.011337085,0.011743954,0.000465126,0.010683474,0.282941919,0.307655903,0.011210503,0.073304415,0.180519878,0.214669182,0.010204082
319,15-11-2016,0.011659884,0.011971395,0.000587151,0.010881162,0.438653595,0.476798948,0.009742186,0.073304415,0.185802729,0.218306872,0.010204082
320,16-11-2016,0.012751286,0.013094428,0.001521417,0.011847881,0.438653595,0.476798948,0.012505592,0.073304415,0.183093841,0.214632384,0.010204082
321,17-11-2016,0.013026046,0.012983396,0.001080087,0.011755295,0.438653595,0.476798948,0.010140634,0.073304415,0.19154225,0.217019597,0.010204082
322,18-11-2016,0.012931506,0.013349067,0.000793882,0.012071729,0.522972026,0.46224961,0.009988041,0.073304415,0.194012424,0.214618334,0.010204082
323,19-11-2016,0.013046301,0.013350135,0.001107459,0.012075115,0.522972026,0.46224961,0.007661419,0.082491416,0.194012424,0.214618334,0.010204082
324,20-11-2016,0.013020399,0.012640375,0.001694388,0.011467941,0.522972026,0.46224961,0.004585781,0.082491416,0.194012424,0.214618334,0.010204082
